T,Genjyo,Suggested
157.22,17.0079676954101,9.24649555694896
157.23,17.008602356394,9.24673460200854
157.24,17.0092369971962,9.24697377697222
157.25,17.0098716178188,9.24721308183199
157.26,17.0105062182637,9.24745251657982
157.27,17.0111407985327,9.24769208120771
157.28,17.0117753586278,9.24793177570763
157.29,17.0124098985509,9.24817160007158
157.3,17.0130444183039,9.24841155429153
157.31,17.0136789178889,9.24865163835947
157.32,17.0143133973076,9.24889185226739
157.33,17.014947856562,9.24913219600729
157.34,17.0155822956541,9.24937266957116
157.35,17.0162167145857,9.24961327295097
157.36,17.0168511133588,9.24985400613874
157.37,17.0174854919753,9.25009486912644
157.38,17.0181198504371,9.25033586190609
157.39,17.0187541887462,9.25057698446967
157.4,17.0193885069044,9.25081823680918
157.41,17.0200228049137,9.25105961891662
157.42,17.020657082776,9.25130113078399
157.43,17.0212913404932,9.25154277240329
157.44,17.0219255780673,9.25178454376652
157.45,17.0225597955001,9.25202644486569
157.46,17.0231939927936,9.2522684756928
157.47,17.0238281699497,9.25251063623986
157.48,17.0244623269703,9.25275292649887
157.49,17.0250964638574,9.25299534646184
157.5,17.0257305806128,9.25323789612079
157.51,17.0263646772385,9.25348057546771
157.52,17.0269987537363,9.25372338449462
157.53,17.0276328101083,9.25396632319353
157.54,17.0282668463562,9.25420939155646
157.55,17.0289008624822,9.25445258957543
157.56,17.0295348584879,9.25469591724243
157.57,17.0301688343754,9.25493937454951
157.58,17.0308027901466,9.25518296148866
157.59,17.0314367258034,9.25542667805192
157.6,17.0320706413477,9.2556705242313
157.61,17.0327045367815,9.25591450001881
157.62,17.0333384121065,9.2561586054065
157.63,17.0339722673249,9.25640284038637
157.64,17.0346061024383,9.25664720495045
157.65,17.0352399174489,9.25689169909077
157.66,17.0358737123584,9.25713632279936
157.67,17.0365074871689,9.25738107606824
157.68,17.0371412418821,9.25762595888945
157.69,17.0377749765001,9.257870971255
157.7,17.0384086910248,9.25811611315695
157.71,17.0390423854579,9.25836138458731
157.72,17.0396760598016,9.25860678553812
157.73,17.0403097140576,9.25885231600141
157.74,17.0409433482278,9.25909797596923
157.75,17.0415769623143,9.25934376543361
157.76,17.0422105563189,9.25958968438658
157.77,17.0428441302435,9.2598357328202
157.78,17.04347768409,9.26008191072648
157.79,17.0441112178603,9.26032821809749
157.8,17.0447447315564,9.26057465492526
157.81,17.0453782251801,9.26082122120183
157.82,17.0460116987333,9.26106791691925
157.83,17.046645152218,9.26131474206957
157.84,17.0472785856361,9.26156169664483
157.85,17.0479119989894,9.26180878063708
157.86,17.04854539228,9.26205599403838
157.87,17.0491787655096,9.26230333684076
157.88,17.0498121186802,9.26255080903629
157.89,17.0504454517937,9.26279841061701
157.9,17.051078764852,9.26304614157498
157.91,17.051712057857,9.26329400190226
157.92,17.0523453308106,9.2635419915909
157.93,17.0529785837148,9.26379011063296
157.94,17.0536118165713,9.26403835902049
157.95,17.0542450293822,9.26428673674556
157.96,17.0548782221493,9.26453524380023
157.97,17.0555113948746,9.26478388017655
157.98,17.0561445475599,9.2650326458666
157.99,17.0567776802071,9.26528154086243
158,17.0574107928181,9.26553056515612
158.01,17.0580438853949,9.26577971873972
158.02,17.0586769579394,9.2660290016053
158.03,17.0593100104534,9.26627841374493
158.04,17.0599430429388,9.26652795515069
158.05,17.0605760553976,9.26677762581464
158.06,17.0612090478316,9.26702742572886
158.07,17.0618420202428,9.26727735488541
158.08,17.062474972633,9.26752741327638
158.09,17.0631079050042,9.26777760089383
158.1,17.0637408173582,9.26802791772984
158.11,17.064373709697,9.2682783637765
158.12,17.0650065820224,9.26852893902587
158.13,17.0656394343363,9.26877964347005
158.14,17.0662722666407,9.2690304771011
158.15,17.0669050789375,9.26928143991111
158.16,17.0675378712284,9.26953253189217
158.17,17.0681706435156,9.26978375303635
158.18,17.0688033958007,9.27003510333575
158.19,17.0694361280858,9.27028658278245
158.2,17.0700688403726,9.27053819136854
158.21,17.0707015326633,9.2707899290861
158.22,17.0713342049595,9.27104179592722
158.23,17.0719668572632,9.27129379188401
158.24,17.0725994895764,9.27154591694854
158.25,17.0732321019008,9.27179817111291
158.26,17.0738646942384,9.27205055436922
158.27,17.0744972665912,9.27230306670955
158.28,17.0751298189609,9.27255570812602
158.29,17.0757623513495,9.27280847861071
158.3,17.0763948637588,9.27306137815572
158.31,17.0770273561909,9.27331440675315
158.32,17.0776598286475,9.2735675643951
158.33,17.0782922811305,9.27382085107369
158.34,17.0789247136419,9.27407426678099
158.35,17.0795571261835,9.27432781150913
158.36,17.0801895187572,9.27458148525021
158.37,17.080821891365,9.27483528799633
158.38,17.0814542440086,9.27508921973961
158.39,17.0820865766901,9.27534328047214
158.4,17.0827188894112,9.27559747018604
158.41,17.083351182174,9.27585178887342
158.42,17.0839834549802,9.2761062365264
158.43,17.0846157078317,9.27636081313707
158.44,17.0852479407305,9.27661551869757
158.45,17.0858801536785,9.2768703532
158.46,17.0865123466774,9.27712531663648
158.47,17.0871445197293,9.27738040899913
158.48,17.087776672836,9.27763563028007
158.49,17.0884088059993,9.27789098047141
158.5,17.0890409192213,9.27814645956528
158.51,17.0896730125037,9.27840206755379
158.52,17.0903050858484,9.27865780442908
158.53,17.0909371392574,9.27891367018326
158.54,17.0915691727325,9.27916966480846
158.55,17.0922011862757,9.27942578829681
158.56,17.0928331798887,9.27968204064044
158.57,17.0934651535735,9.27993842183147
158.58,17.0940971073319,9.28019493186203
158.59,17.0947290411659,9.28045157072425
158.6,17.0953609550774,9.28070833841027
158.61,17.0959928490682,9.28096523491221
158.62,17.0966247231401,9.28122226022222
158.63,17.0972565772952,9.28147941433242
158.64,17.0978884115352,9.28173669723496
158.65,17.0985202258621,9.28199410892196
158.66,17.0991520202777,9.28225164938558
158.67,17.0997837947839,9.28250931861794
158.68,17.1004155493826,9.28276711661119
158.69,17.1010472840757,9.28302504335747
158.7,17.1016789988651,9.28328309884893
158.71,17.1023106937526,9.2835412830777
158.72,17.1029423687401,9.28379959603593
158.73,17.1035740238295,9.28405803771578
158.74,17.1042056590228,9.28431660810937
158.75,17.1048372743216,9.28457530720887
158.76,17.1054688697281,9.28483413500643
158.77,17.1061004452439,9.28509309149419
158.78,17.1067320008711,9.2853521766643
158.79,17.1073635366114,9.28561139050892
158.8,17.1079950524668,9.28587073302021
158.81,17.1086265484392,9.28613020419031
158.82,17.1092580245303,9.28638980401138
158.83,17.1098894807422,9.28664953247558
158.84,17.1105209170766,9.28690938957507
158.85,17.1111523335354,9.28716937530201
158.86,17.1117837301206,9.28742948964856
158.87,17.112415106834,9.28768973260688
158.88,17.1130464636775,9.28795010416912
158.89,17.1136778006529,9.28821060432747
158.9,17.1143091177622,9.28847123307407
158.91,17.1149404150071,9.2887319904011
158.92,17.1155716923897,9.28899287630072
158.93,17.1162029499117,9.28925389076511
158.94,17.116834187575,9.28951503378643
158.95,17.1174654053815,9.28977630535684
158.96,17.1180966033331,9.29003770546853
158.97,17.1187277814317,9.29029923411367
158.98,17.119358939679,9.29056089128442
158.99,17.1199900780771,9.29082267697296
159,17.1206211966277,9.29108459117148
159.01,17.1212522953328,9.29134663387214
159.02,17.1218833741942,9.29160880506712
159.03,17.1225144332138,9.29187110474861
159.04,17.1231454723934,9.29213353290878
159.05,17.123776491735,9.29239608953981
159.06,17.1244074912403,9.29265877463389
159.07,17.1250384709114,9.2929215881832
159.08,17.1256694307499,9.29318453017992
159.09,17.1263003707579,9.29344760061625
159.1,17.1269312909371,9.29371079948436
159.11,17.1275621912895,9.29397412677644
159.12,17.128193071817,9.29423758248469
159.13,17.1288239325213,9.29450116660129
159.14,17.1294547734043,9.29476487911844
159.15,17.130085594468,9.29502872002832
159.16,17.1307163957142,9.29529268932313
159.17,17.1313471771447,9.29555678699507
159.18,17.1319779387614,9.29582101303633
159.19,17.1326086805663,9.2960853674391
159.2,17.1332394025611,9.29634985019559
159.21,17.1338701047477,9.29661446129799
159.22,17.134500787128,9.2968792007385
159.23,17.1351314497039,9.29714406850932
159.24,17.1357620924772,9.29740906460266
159.25,17.1363927154498,9.29767418901072
159.26,17.1370233186235,9.2979394417257
159.27,17.1376539020003,9.29820482273981
159.28,17.1382844655819,9.29847033204525
159.29,17.1389150093703,9.29873596963423
159.3,17.1395455333673,9.29900173549897
159.31,17.1401760375748,9.29926762963166
159.32,17.1408065219946,9.29953365202453
159.33,17.1414369866286,9.29979980266977
159.34,17.1420674314786,9.30006608155961
159.35,17.1426978565466,9.30033248868626
159.36,17.1433282618344,9.30059902404193
159.37,17.1439586473438,9.30086568761885
159.38,17.1445890130768,9.30113247940922
159.39,17.1452193590351,9.30139939940526
159.4,17.1458496852206,9.3016664475992
159.41,17.1464799916353,9.30193362398326
159.42,17.1471102782809,9.30220092854965
159.43,17.1477405451593,9.3024683612906
159.44,17.1483707922723,9.30273592219834
159.45,17.1490010196219,9.30300361126508
159.46,17.1496312272099,9.30327142848306
159.47,17.1502614150382,9.3035393738445
159.48,17.1508915831085,9.30380744734163
159.49,17.1515217314228,9.30407564896668
159.5,17.152151859983,9.30434397871187
159.51,17.1527819687908,9.30461243656944
159.52,17.1534120578482,9.30488102253163
159.53,17.1540421271569,9.30514973659066
159.54,17.154672176719,9.30541857873878
159.55,17.1553022065361,9.3056875489682
159.56,17.1559322166102,9.30595664727119
159.57,17.1565622069431,9.30622587363996
159.58,17.1571921775367,9.30649522806676
159.59,17.1578221283928,9.30676471054383
159.6,17.1584520595133,9.30703432106341
159.61,17.1590819709001,9.30730405961774
159.62,17.1597118625549,9.30757392619907
159.63,17.1603417344797,9.30784392079964
159.64,17.1609715866764,9.3081140434117
159.65,17.1616014191466,9.30838429402748
159.66,17.1622312318924,9.30865467263925
159.67,17.1628610249156,9.30892517923924
159.68,17.1634907982179,9.30919581381971
159.69,17.1641205518014,9.30946657637291
159.7,17.1647502856677,9.30973746689109
159.71,17.1653799998189,9.31000848536651
159.72,17.1660096942566,9.31027963179141
159.73,17.1666393689829,9.31055090615805
159.74,17.1672690239994,9.31082230845869
159.75,17.1678986593082,9.31109383868559
159.76,17.168528274911,9.311365496831
159.77,17.1691578708096,9.31163728288719
159.78,17.169787447006,9.31190919684641
159.79,17.170417003502,9.31218123870093
159.8,17.1710465402994,9.312453408443
159.81,17.1716760574001,9.3127257060649
159.82,17.1723055548059,9.31299813155888
159.83,17.1729350325186,9.31327068491722
159.84,17.1735644905402,9.31354336613217
159.85,17.1741939288725,9.31381617519602
159.86,17.1748233475173,9.31408911210102
159.87,17.1754527464764,9.31436217683944
159.88,17.1760821257518,9.31463536940357
159.89,17.1767114853452,9.31490868978567
159.9,17.1773408252586,9.31518213797801
159.91,17.1779701454936,9.31545571397286
159.92,17.1785994460523,9.31572941776252
159.93,17.1792287269364,9.31600324933924
159.94,17.1798579881478,9.31627720869531
159.95,17.1804872296884,9.31655129582301
159.96,17.1811164515599,9.31682551071462
159.97,17.1817456537642,9.31709985336241
159.98,17.1823748363032,9.31737432375868
159.99,17.1830039991787,9.31764892189569
160,17.1836331423926,9.31792364776575
160.01,17.1842622659466,9.31819850136112
160.02,17.1848913698427,9.31847348267411
160.03,17.1855204540827,9.31874859169699
160.04,17.1861495186684,9.31902382842206
160.05,17.1867785636017,9.3192991928416
160.06,17.1874075888844,9.3195746849479
160.07,17.1880365945183,9.31985030473326
160.08,17.1886655805053,9.32012605218997
160.09,17.1892945468473,9.32040192731032
160.1,17.189923493546,9.32067793008661
160.11,17.1905524206033,9.32095406051113
160.12,17.1911813280211,9.32123031857619
160.13,17.1918102158012,9.32150670427407
160.14,17.1924390839454,9.32178321759708
160.15,17.1930679324556,9.32205985853751
160.16,17.1936967613336,9.32233662708768
160.17,17.1943255705812,9.32261352323988
160.18,17.1949543602004,9.32289054698641
160.19,17.1955831301928,9.32316769831958
160.2,17.1962118805604,9.3234449772317
160.21,17.196840611305,9.32372238371507
160.22,17.1974693224285,9.32399991776199
160.23,17.1980980139326,9.32427757936479
160.24,17.1987266858192,9.32455536851576
160.25,17.1993553380902,9.32483328520722
160.26,17.1999839707474,9.32511132943148
160.27,17.2006125837925,9.32538950118086
160.28,17.2012411772276,9.32566780044766
160.29,17.2018697510543,9.32594622722421
160.3,17.2024983052745,9.32622478150281
160.31,17.2031268398901,9.32650346327579
160.32,17.2037553549029,9.32678227253547
160.33,17.2043838503148,9.32706120927416
160.34,17.2050123261274,9.32734027348418
160.35,17.2056407823428,9.32761946515786
160.36,17.2062692189627,9.32789878428752
160.37,17.206897635989,9.32817823086549
160.38,17.2075260334234,9.32845780488408
160.39,17.2081544112679,9.32873750633562
160.4,17.2087827695243,9.32901733521244
160.41,17.2094111081943,9.32929729150687
160.42,17.2100394272798,9.32957737521124
160.43,17.2106677267827,9.32985758631787
160.44,17.2112960067048,9.3301379248191
160.45,17.2119242670479,9.33041839070726
160.46,17.2125525078138,9.33069898397469
160.47,17.2131807290044,9.33097970461371
160.48,17.2138089306215,9.33126055261666
160.49,17.214437112667,9.33154152797589
160.5,17.2150652751426,9.33182263068372
160.51,17.2156934180502,9.3321038607325
160.52,17.2163215413916,9.33238521811456
160.53,17.2169496451686,9.33266670282225
160.54,17.2175777293832,9.3329483148479
160.55,17.218205794037,9.33323005418387
160.56,17.218833839132,9.33351192082249
160.57,17.2194618646699,9.33379391475611
160.58,17.2200898706526,9.33407603597707
160.59,17.2207178570819,9.33435828447772
160.6,17.2213458239597,9.33464066025042
160.61,17.2219737712877,9.33492316328751
160.62,17.2226016990678,9.33520579358133
160.63,17.2232296073018,9.33548855112425
160.64,17.2238574959916,9.3357714359086
160.65,17.2244853651389,9.33605444792676
160.66,17.2251132147456,9.33633758717107
160.67,17.2257410448135,9.33662085363388
160.68,17.2263688553445,9.33690424730755
160.69,17.2269966463403,9.33718776818445
160.7,17.2276244178028,9.33747141625693
160.71,17.2282521697338,9.33775519151734
160.72,17.2288799021352,9.33803909395806
160.73,17.2295076150087,9.33832312357143
160.74,17.2301353083561,9.33860728034984
160.75,17.2307629821794,9.33889156428562
160.76,17.2313906364803,9.33917597537117
160.77,17.2320182712606,9.33946051359883
160.78,17.2326458865222,9.33974517896098
160.79,17.2332734822669,9.34002997144998
160.8,17.2339010584965,9.34031489105821
160.81,17.2345286152128,9.34059993777804
160.82,17.2351561524176,9.34088511160182
160.83,17.2357836701128,9.34117041252195
160.84,17.2364111683002,9.34145584053079
160.85,17.2370386469816,9.34174139562072
160.86,17.2376661061588,9.3420270777841
160.87,17.2382935458337,9.34231288701333
160.88,17.238920966008,9.34259882330077
160.89,17.2395483666836,9.34288488663881
160.9,17.2401757478623,9.34317107701982
160.91,17.2408031095459,9.34345739443619
160.92,17.2414304517362,9.34374383888029
160.93,17.2420577744351,9.34403041034451
160.94,17.2426850776443,9.34431710882124
160.95,17.2433123613657,9.34460393430286
160.96,17.2439396256012,9.34489088678175
160.97,17.2445668703524,9.34517796625031
160.98,17.2451940956212,9.34546517270091
160.99,17.2458213014095,9.34575250612596
161,17.2464484877191,9.34603996651784
161.01,17.2470756545517,9.34632755386893
161.02,17.2477028019092,9.34661526817164
161.03,17.2483299297934,9.34690310941836
161.04,17.2489570382061,9.34719107760148
161.05,17.2495841271492,9.3474791727134
161.06,17.2502111966243,9.34776739474652
161.07,17.2508382466335,9.34805574369322
161.08,17.2514652771784,9.34834421954591
161.09,17.2520922882609,9.348632822297
161.1,17.2527192798828,9.34892155193887
161.11,17.2533462520458,9.34921040846394
161.12,17.2539732047519,9.3494993918646
161.13,17.2546001380029,9.34978850213327
161.14,17.2552270518004,9.35007773926233
161.15,17.2558539461464,9.35036710324421
161.16,17.2564808210427,9.35065659407131
161.17,17.257107676491,9.35094621173603
161.18,17.2577345124933,9.35123595623079
161.19,17.2583613290512,9.35152582754799
161.2,17.2589881261666,9.35181582568005
161.21,17.2596149038413,9.35210595061937
161.22,17.2602416620771,9.35239620235838
161.23,17.2608684008758,9.35268658088949
161.24,17.2614951202393,9.3529770862051
161.25,17.2621218201693,9.35326771829765
161.26,17.2627485006677,9.35355847715954
161.27,17.2633751617362,9.3538493627832
161.28,17.2640018033767,9.35414037516104
161.29,17.2646284255909,9.35443151428548
161.3,17.2652550283808,9.35472278014895
161.31,17.265881611748,9.35501417274387
161.32,17.2665081756944,9.35530569206267
161.33,17.2671347202218,9.35559733809776
161.34,17.267761245332,9.35588911084158
161.35,17.2683877510268,9.35618101028655
161.36,17.269014237308,9.35647303642509
161.37,17.2696407041774,9.35676518924964
161.38,17.2702671516368,9.35705746875264
161.39,17.2708935796881,9.3573498749265
161.4,17.271519988333,9.35764240776366
161.41,17.2721463775733,9.35793506725655
161.42,17.2727727474108,9.35822785339762
161.43,17.2733990978474,9.35852076617928
161.44,17.2740254288848,9.35881380559399
161.45,17.2746517405249,9.35910697163418
161.46,17.2752780327694,9.35940026429228
161.47,17.2759043056201,9.35969368356073
161.48,17.2765305590789,9.35998722943198
161.49,17.2771567931476,9.36028090189847
161.5,17.2777830078279,9.36057470095264
161.51,17.2784092031216,9.36086862658694
161.52,17.2790353790306,9.3611626787938
161.53,17.2796615355566,9.36145685756567
161.54,17.2802876727015,9.36175116289501
161.55,17.2809137904671,9.36204559477425
161.56,17.281539888855,9.36234015319585
161.57,17.2821659678673,9.36263483815226
161.58,17.2827920275055,9.36292964963592
161.59,17.2834180677717,9.3632245876393
161.6,17.2840440886674,9.36351965215483
161.61,17.2846700901946,9.36381484317499
161.62,17.2852960723551,9.36411016069221
161.63,17.2859220351506,9.36440560469896
161.64,17.2865479785829,9.3647011751877
161.65,17.2871739026538,9.36499687215088
161.66,17.2877998073652,9.36529269558096
161.67,17.2884256927188,9.36558864547041
161.68,17.2890515587164,9.36588472181167
161.69,17.2896774053598,9.36618092459723
161.7,17.2903032326508,9.36647725381953
161.71,17.2909290405912,9.36677370947104
161.72,17.2915548291829,9.36707029154424
161.73,17.2921805984275,9.36736700003158
161.74,17.2928063483269,9.36766383492553
161.75,17.2934320788829,9.36796079621856
161.76,17.2940577900973,9.36825788390314
161.77,17.2946834819718,9.36855509797175
161.78,17.2953091545083,9.36885243841685
161.79,17.2959348077086,9.36914990523091
161.8,17.2965604415744,9.36944749840641
161.81,17.2971860561075,9.36974521793583
161.82,17.2978116513098,9.37004306381163
161.83,17.298437227183,9.3703410360263
161.84,17.2990627837289,9.37063913457232
161.85,17.2996883209494,9.37093735944216
161.86,17.3003138388461,9.3712357106283
161.87,17.3009393374209,9.37153418812322
161.88,17.3015648166756,9.37183279191941
161.89,17.302190276612,9.37213152200935
161.9,17.3028157172318,9.37243037838552
161.91,17.3034411385368,9.37272936104041
161.92,17.304066540529,9.3730284699665
161.93,17.3046919232099,9.37332770515628
161.94,17.3053172865814,9.37362706660224
161.95,17.3059426306454,9.37392655429687
161.96,17.3065679554035,9.37422616823266
161.97,17.3071932608577,9.37452590840209
161.98,17.3078185470096,9.37482577479767
161.99,17.308443813861,9.37512576741188
162,17.3090690614138,9.37542588623722
162.01,17.3096942896697,9.37572613126619
162.02,17.3103194986306,9.37602650249127
162.03,17.3109446882981,9.37632699990498
162.04,17.3115698586741,9.37662762349979
162.05,17.3121950097604,9.37692837326823
162.06,17.3128201415588,9.37722924920278
162.07,17.313445254071,9.37753025129595
162.08,17.3140703472988,9.37783137954024
162.09,17.3146954212441,9.37813263392816
162.1,17.3153204759085,9.3784340144522
162.11,17.315945511294,9.37873552110487
162.12,17.3165705274022,9.37903715387869
162.13,17.3171955242349,9.37933891276615
162.14,17.317820501794,9.37964079775977
162.15,17.3184454600812,9.37994280885206
162.16,17.3190703990983,9.38024494603553
162.17,17.3196953188471,9.38054720930268
162.18,17.3203202193293,9.38084959864604
162.19,17.3209451005468,9.38115211405811
162.2,17.3215699625013,9.38145475553141
162.21,17.3221948051946,9.38175752305846
162.22,17.3228196286285,9.38206041663177
162.23,17.3234444328048,9.38236343624386
162.24,17.3240692177253,9.38266658188726
162.25,17.3246939833916,9.38296985355447
162.26,17.3253187298057,9.38327325123802
162.27,17.3259434569693,9.38357677493044
162.28,17.3265681648841,9.38388042462424
162.29,17.327192853552,9.38418420031195
162.3,17.3278175229747,9.3844881019861
162.31,17.328442173154,9.38479212963921
162.32,17.3290668040917,9.38509628326381
162.33,17.3296914157896,9.38540056285242
162.34,17.3303160082494,9.38570496839758
162.35,17.3309405814729,9.38600949989181
162.36,17.3315651354619,9.38631415732766
162.37,17.3321896702182,9.38661894069764
162.38,17.3328141857435,9.38692384999429
162.39,17.3334386820397,9.38722888521015
162.4,17.3340631591084,9.38753404633775
162.41,17.3346876169516,9.38783933336963
162.42,17.3353120555709,9.38814474629833
162.43,17.3359364749681,9.38845028511638
162.44,17.336560875145,9.38875594981632
162.45,17.3371852561034,9.3890617403907
162.46,17.3378096178451,9.38936765683205
162.47,17.3384339603718,9.38967369913292
162.48,17.3390582836852,9.38997986728586
162.49,17.3396825877873,9.39028616128339
162.5,17.3403068726797,9.39059258111808
162.51,17.3409311383642,9.39089912678246
162.52,17.3415553848426,9.39120579826909
162.53,17.3421796121167,9.39151259557052
162.54,17.3428038201882,9.39181951867928
162.55,17.343428009059,9.39212656758795
162.56,17.3440521787307,9.39243374228905
162.57,17.3446763292052,9.39274104277515
162.58,17.3453004604841,9.39304846903881
162.59,17.3459245725694,9.39335602107257
162.6,17.3465486654628,9.39366369886899
162.61,17.347172739166,9.39397150242064
162.62,17.3477967936808,9.39427943172006
162.63,17.3484208290089,9.39458748675981
162.64,17.3490448451523,9.39489566753246
162.65,17.3496688421125,9.39520397403056
162.66,17.3502928198914,9.39551240624668
162.67,17.3509167784908,9.39582096417338
162.68,17.3515407179124,9.39612964780323
162.69,17.352164638158,9.39643845712878
162.7,17.3527885392293,9.39674739214261
162.71,17.3534124211282,9.39705645283727
162.72,17.3540362838564,9.39736563920535
162.73,17.3546601274156,9.39767495123941
162.74,17.3552839518076,9.39798438893201
162.75,17.3559077570343,9.39829395227573
162.76,17.3565315430973,9.39860364126315
162.77,17.3571553099984,9.39891345588682
162.78,17.3577790577394,9.39922339613934
162.79,17.3584027863221,9.39953346201326
162.8,17.3590264957482,9.39984365350118
162.81,17.3596501860195,9.40015397059565
162.82,17.3602738571377,9.40046441328928
162.83,17.3608975091047,9.40077498157462
162.84,17.3615211419221,9.40108567544427
162.85,17.3621447555918,9.4013964948908
162.86,17.3627683501155,9.4017074399068
162.87,17.363391925495,9.40201851048485
162.88,17.364015481732,9.40232970661752
162.89,17.3646390188283,9.40264102829742
162.9,17.3652625367856,9.40295247551712
162.91,17.3658860356058,9.40326404826921
162.92,17.3665095152906,9.40357574654628
162.93,17.3671329758417,9.40388757034091
162.94,17.3677564172609,9.40419951964571
162.95,17.36837983955,9.40451159445325
162.96,17.3690032427107,9.40482379475614
162.97,17.3696266267448,9.40513612054695
162.98,17.3702499916541,9.4054485718183
162.99,17.3708733374402,9.40576114856277
163,17.3714966641051,9.40607385077297
163.01,17.3721199716503,9.40638667844147
163.02,17.3727432600778,9.4066996315609
163.03,17.3733665293892,9.40701271012384
163.04,17.3739897795863,9.40732591412289
163.05,17.3746130106709,9.40763924355066
163.06,17.3752362226447,9.40795269839975
163.07,17.3758594155094,9.40826627866276
163.08,17.376482589267,9.4085799843323
163.09,17.377105743919,9.40889381540096
163.1,17.3777288794672,9.40920777186137
163.11,17.3783519959135,9.40952185370611
163.12,17.3789750932596,9.40983606092781
163.13,17.3795981715071,9.41015039351908
163.14,17.380221230658,9.41046485147251
163.15,17.3808442707139,9.41077943478073
163.16,17.3814672916766,9.41109414343634
163.17,17.3820902935478,9.41140897743196
163.18,17.3827132763293,9.41172393676021
163.19,17.3833362400229,9.41203902141369
163.2,17.3839591846303,9.41235423138503
163.21,17.3845821101532,9.41266956666684
163.22,17.3852050165935,9.41298502725174
163.23,17.3858279039528,9.41330061313235
163.24,17.386450772233,9.41361632430129
163.25,17.3870736214357,9.41393216075119
163.26,17.3876964515628,9.41424812247465
163.27,17.388319262616,9.41456420946432
163.28,17.388942054597,9.4148804217128
163.29,17.3895648275076,9.41519675921273
163.3,17.3901875813495,9.41551322195674
163.31,17.3908103161245,9.41582980993744
163.32,17.3914330318344,9.41614652314748
163.33,17.3920557284808,9.41646336157947
163.34,17.3926784060656,9.41678032522605
163.35,17.3933010645905,9.41709741407985
163.36,17.3939237040572,9.4174146281335
163.37,17.3945463244676,9.41773196737964
163.38,17.3951689258232,9.4180494318109
163.39,17.395791508126,9.41836702141991
163.4,17.3964140713776,9.41868473619932
163.41,17.3970366155798,9.41900257614175
163.42,17.3976591407344,9.41932054123985
163.43,17.398281646843,9.41963863148626
163.44,17.3989041339075,9.41995684687361
163.45,17.3995266019295,9.42027518739456
163.46,17.4001490509109,9.42059365304173
163.47,17.4007714808533,9.42091224380778
163.48,17.4013938917586,9.42123095968534
163.49,17.4020162836285,9.42154980066707
163.5,17.4026386564646,9.42186876674561
163.51,17.4032610102689,9.42218785791361
163.52,17.4038833450429,9.42250707416371
163.53,17.4045056607885,9.42282641548857
163.54,17.4051279575074,9.42314588188083
163.55,17.4057502352014,9.42346547333315
163.56,17.4063724938721,9.42378518983818
163.57,17.4069947335214,9.42410503138857
163.58,17.407616954151,9.42442499797697
163.59,17.4082391557626,9.42474508959605
163.6,17.4088613383579,9.42506530623846
163.61,17.4094835019388,9.42538564789685
163.62,17.4101056465069,9.42570611456389
163.63,17.410727772064,9.42602670623223
163.64,17.4113498786119,9.42634742289453
163.65,17.4119719661522,9.42666826454346
163.66,17.4125940346868,9.42698923117168
163.67,17.4132160842173,9.42731032277184
163.68,17.4138381147455,9.42763153933662
163.69,17.4144601262732,9.42795288085868
163.7,17.4150821188021,9.42827434733069
163.71,17.4157040923339,9.42859593874531
163.72,17.4163260468704,9.42891765509521
163.73,17.4169479824133,9.42923949637307
163.74,17.4175698989643,9.42956146257154
163.75,17.4181917965252,9.42988355368331
163.76,17.4188136750978,9.43020576970104
163.77,17.4194355346837,9.43052811061741
163.78,17.4200573752848,9.43085057642509
163.79,17.4206791969027,9.43117316711676
163.8,17.4213009995391,9.43149588268509
163.81,17.421922783196,9.43181872312277
163.82,17.4225445478748,9.43214168842246
163.83,17.4231662935775,9.43246477857685
163.84,17.4237880203057,9.43278799357862
163.85,17.4244097280612,9.43311133342044
163.86,17.4250314168457,9.43343479809501
163.87,17.4256530866609,9.43375838759501
163.88,17.4262747375086,9.43408210191311
163.89,17.4268963693906,9.43440594104201
163.9,17.4275179823085,9.43472990497439
163.91,17.428139576264,9.43505399370293
163.92,17.4287611512591,9.43537820722033
163.93,17.4293827072952,9.43570254551928
163.94,17.4300042443743,9.43602700859246
163.95,17.430625762498,9.43635159643256
163.96,17.4312472616681,9.43667630903228
163.97,17.4318687418862,9.43700114638432
163.98,17.4324902031542,9.43732610848135
163.99,17.4331116454738,9.43765119531609
164,17.4337330688467,9.43797640688122
164.01,17.4343544732746,9.43830174316945
164.02,17.4349758587592,9.43862720417347
164.03,17.4355972253024,9.43895278988597
164.04,17.4362185729058,9.43927850029967
164.05,17.4368399015711,9.43960433540725
164.06,17.4374612113002,9.43993029520143
164.07,17.4380825020946,9.44025637967491
164.08,17.4387037739563,9.44058258882038
164.09,17.4393250268868,9.44090892263056
164.1,17.4399462608879,9.44123538109815
164.11,17.4405674759613,9.44156196421585
164.12,17.4411886721089,9.44188867197638
164.13,17.4418098493322,9.44221550437245
164.14,17.4424310076331,9.44254246139675
164.15,17.4430521470133,9.44286954304201
164.16,17.4436732674744,9.44319674930094
164.17,17.4442943690183,9.44352408016625
164.18,17.4449154516466,9.44385153563064
164.19,17.445536515361,9.44417911568685
164.2,17.4461575601634,9.44450682032758
164.21,17.4467785860555,9.44483464954555
164.22,17.4473995930389,9.44516260333348
164.23,17.4480205811153,9.44549068168408
164.24,17.4486415502866,9.44581888459008
